# Version 1.00
#
power[dBm]	Trc2_S21[dB]	
-4.101025256314081E+000	1.630680331652160E+001	
-4.091022755688925E+000	1.627507523431870E+001	
-4.081020255063770E+000	1.626114917060718E+001	
-4.071017754438607E+000	1.626104701812800E+001	
-4.061015253813451E+000	1.625479678671459E+001	
-4.051012753188296E+000	1.627624713347218E+001	
-4.041010252563140E+000	1.622365871100645E+001	
-4.031007751937985E+000	1.618916604577648E+001	
-4.021005251312829E+000	1.615965112324738E+001	
-4.011002750687673E+000	1.613544450971780E+001	
-4.001000250062518E+000	1.612764851541243E+001	
-3.990997749437362E+000	1.612324835311787E+001	
-3.980995248812207E+000	1.613002142513953E+001	
-3.970992748187051E+000	1.612594639307732E+001	
-3.960990247561888E+000	1.610715585095267E+001	
-3.950987746936733E+000	1.607990383758900E+001	
-3.940985246311577E+000	1.604419942579804E+001	
-3.930982745686421E+000	1.600225786064450E+001	
-3.920980245061266E+000	1.597674019664767E+001	
-3.910977744436110E+000	1.596410889940390E+001	
-3.900975243810954E+000	1.594297189602770E+001	
-3.890972743185799E+000	1.594281180555864E+001	
-3.880970242560643E+000	1.597495497687833E+001	
-3.870967741935488E+000	1.599573397274213E+001	
-3.860965241310332E+000	1.599369951819999E+001	
-3.850962740685169E+000	1.599590971702228E+001	
-3.840960240060014E+000	1.602721362279999E+001	
-3.830957739434858E+000	1.604528368949619E+001	
-3.820955238809702E+000	1.600404613259941E+001	
-3.810952738184547E+000	1.597873668278740E+001	
-3.800950237559391E+000	1.594129280164695E+001	
-3.790947736934236E+000	1.590770038943600E+001	
-3.780945236309080E+000	1.589875121995930E+001	
-3.770942735683924E+000	1.589878818197546E+001	
-3.760940235058769E+000	1.590708947242594E+001	
-3.750937734433606E+000	1.592827704524590E+001	
-3.740935233808450E+000	1.594712812579833E+001	
-3.730932733183295E+000	1.597909162290632E+001	
-3.720930232558139E+000	1.598386277751519E+001	
-3.710927731932983E+000	1.594604980142077E+001	
-3.700925231307828E+000	1.592199555823679E+001	
-3.690922730682672E+000	1.589682468357823E+001	
-3.680920230057517E+000	1.588246352606977E+001	
-3.670917729432361E+000	1.586733045469084E+001	
-3.660915228807205E+000	1.586408210337820E+001	
-3.650912728182050E+000	1.585642175828256E+001	
-3.640910227556887E+000	1.583038109029683E+001	
-3.630907726931731E+000	1.579618294869779E+001	
-3.620905226306576E+000	1.576660106034228E+001	
-3.610902725681420E+000	1.576486007222674E+001	
-3.600900225056265E+000	1.576421963643288E+001	
-3.590897724431109E+000	1.575779250101297E+001	
-3.580895223805953E+000	1.574345038594106E+001	
-3.570892723180798E+000	1.570784482790476E+001	
-3.560890222555642E+000	1.566373274088998E+001	
-3.550887721930486E+000	1.563132350028670E+001	
-3.540885221305331E+000	1.560471670285241E+001	
-3.530882720680168E+000	1.558798976153790E+001	
-3.520880220055012E+000	1.559346675921831E+001	
-3.510877719429857E+000	1.558182970138852E+001	
-3.500875218804701E+000	1.558543104953356E+001	
-3.490872718179546E+000	1.558358842465915E+001	
-3.480870217554390E+000	1.555117280752227E+001	
-3.470867716929234E+000	1.551264370904601E+001	
-3.460865216304079E+000	1.546923904342613E+001	
-3.450862715678923E+000	1.544311382089865E+001	
-3.440860215053768E+000	1.543429749098241E+001	
-3.430857714428605E+000	1.541457664158485E+001	
-3.420855213803449E+000	1.540689056364424E+001	
-3.410852713178294E+000	1.543532379051056E+001	
-3.400850212553138E+000	1.545971625055867E+001	
-3.390847711927982E+000	1.545501382348035E+001	
-3.380845211302827E+000	1.545073808308150E+001	
-3.370842710677671E+000	1.548990219204910E+001	
-3.360840210052515E+000	1.550673653609445E+001	
-3.350837709427360E+000	1.549413989780976E+001	
-3.340835208802204E+000	1.545526847551588E+001	
-3.330832708177049E+000	1.542770620738483E+001	
-3.320830207551886E+000	1.539284675937762E+001	
-3.310827706926730E+000	1.541335193446522E+001	
-3.300825206301575E+000	1.541628147074798E+001	
-3.290822705676419E+000	1.544045407756540E+001	
-3.280820205051263E+000	1.545721260000915E+001	
-3.270817704426108E+000	1.547590828627162E+001	
-3.260815203800952E+000	1.547367241253626E+001	
-3.250812703175797E+000	1.546136690128411E+001	
-3.240810202550641E+000	1.543786664511629E+001	
-3.230807701925485E+000	1.540513633513864E+001	
-3.220805201300323E+000	1.538045587035464E+001	
-3.210802700675167E+000	1.535376006445986E+001	
-3.200800200050011E+000	1.533707867242817E+001	
-3.190797699424856E+000	1.534618639734924E+001	
-3.180795198799700E+000	1.533580648013441E+001	
-3.170792698174545E+000	1.531910503088014E+001	
-3.160790197549389E+000	1.528829884809774E+001	
-3.150787696924233E+000	1.526338253525227E+001	
-3.140785196299078E+000	1.525250746358131E+001	
-3.130782695673922E+000	1.524355411472877E+001	
-3.120780195048766E+000	1.521535287546810E+001	
-3.110777694423604E+000	1.520122114770285E+001	
-3.100775193798448E+000	1.516350857009952E+001	
-3.090772693173292E+000	1.512522516239861E+001	
-3.080770192548137E+000	1.507351763249291E+001	
-3.070767691922981E+000	1.504139334896578E+001	
-3.060765191297826E+000	1.501492175955044E+001	
-3.050762690672670E+000	1.501379935354342E+001	
-3.040760190047514E+000	1.502325815810865E+001	
-3.030757689422359E+000	1.504892907349723E+001	
-3.020755188797203E+000	1.508695559405557E+001	
-3.010752688172047E+000	1.508318995296318E+001	
-3.000750187546885E+000	1.505896305221404E+001	
-2.990747686921729E+000	1.502190574946285E+001	
-2.980745186296574E+000	1.498767288251152E+001	
-2.970742685671418E+000	1.496089232243453E+001	
-2.960740185046262E+000	1.494158086360598E+001	
-2.950737684421107E+000	1.490739088273018E+001	
-2.940735183795951E+000	1.488313890466338E+001	
-2.930732683170795E+000	1.488854325628074E+001	
-2.920730182545640E+000	1.489386538392904E+001	
-2.910727681920484E+000	1.487656137409333E+001	
-2.900725181295321E+000	1.489247592481756E+001	
-2.890722680670166E+000	1.493428757040352E+001	
-2.880720180045010E+000	1.495234713756992E+001	
-2.870717679419855E+000	1.493302076849698E+001	
-2.860715178794699E+000	1.493486015191674E+001	
-2.850712678169543E+000	1.491963382371102E+001	
-2.840710177544388E+000	1.489636302502649E+001	
-2.830707676919232E+000	1.488521403870966E+001	
-2.820705176294077E+000	1.490035588596991E+001	
-2.810702675668921E+000	1.491741397468955E+001	
-2.800700175043765E+000	1.493721228739861E+001	
-2.790697674418603E+000	1.494140501047416E+001	
-2.780695173793447E+000	1.494393951692236E+001	
-2.770692673168291E+000	1.491786974583612E+001	
-2.760690172543136E+000	1.489041374968046E+001	
-2.750687671917980E+000	1.486098767245287E+001	
-2.740685171292824E+000	1.483991673757384E+001	
-2.730682670667669E+000	1.481131298628125E+001	
-2.720680170042513E+000	1.480952204573190E+001	
-2.710677669417358E+000	1.481854691859706E+001	
-2.700675168792202E+000	1.479205878599595E+001	
-2.690672668167039E+000	1.476911570957862E+001	
-2.680670167541884E+000	1.474773676463824E+001	
-2.670667666916728E+000	1.472808517476114E+001	
-2.660665166291572E+000	1.472787988314540E+001	
-2.650662665666417E+000	1.470012315627150E+001	
-2.640660165041261E+000	1.467655526850745E+001	
-2.630657664416106E+000	1.464887099036404E+001	
-2.620655163790950E+000	1.460951952558128E+001	
-2.610652663165794E+000	1.456392826854040E+001	
-2.600650162540639E+000	1.452652490710716E+001	
-2.590647661915483E+000	1.449491073918664E+001	
-2.580645161290320E+000	1.448683284778693E+001	
-2.570642660665165E+000	1.449467838443117E+001	
-2.560640160040009E+000	1.451538178967836E+001	
-2.550637659414853E+000	1.454761370727673E+001	
-2.540635158789698E+000	1.455879083097773E+001	
-2.530632658164542E+000	1.454743281835269E+001	
-2.520630157539387E+000	1.450677645564867E+001	
-2.510627656914231E+000	1.446673044829417E+001	
-2.500625156289075E+000	1.443933604720802E+001	
-2.490622655663920E+000	1.441594133168222E+001	
-2.480620155038764E+000	1.438219326623269E+001	
-2.470617654413601E+000	1.435269110638762E+001	
-2.460615153788446E+000	1.433887002876069E+001	
-2.450612653163290E+000	1.435349978698249E+001	
-2.440610152538135E+000	1.433970767140127E+001	
-2.430607651912979E+000	1.434843256220431E+001	
-2.420605151287823E+000	1.439388167539601E+001	
-2.410602650662668E+000	1.441136600888869E+001	
-2.400600150037512E+000	1.439349364874084E+001	
-2.390597649412356E+000	1.439957910579717E+001	
-2.380595148787201E+000	1.439684678166998E+001	
-2.370592648162038E+000	1.439469495513879E+001	
-2.360590147536883E+000	1.439807179930213E+001	
-2.350587646911727E+000	1.443376014359916E+001	
-2.340585146286571E+000	1.443789823646488E+001	
-2.330582645661416E+000	1.441994186655650E+001	
-2.320580145036260E+000	1.441248649401285E+001	
-2.310577644411104E+000	1.442905727331414E+001	
-2.300575143785949E+000	1.441202121450797E+001	
-2.290572643160793E+000	1.438144644361539E+001	
-2.280570142535638E+000	1.435239204799791E+001	
-2.270567641910482E+000	1.432844957956383E+001	
-2.260565141285319E+000	1.430796800220968E+001	
-2.250562640660164E+000	1.429350071406409E+001	
-2.240560140035008E+000	1.429427341215887E+001	
-2.230557639409852E+000	1.428527499161472E+001	
-2.220555138784697E+000	1.425677249134977E+001	
-2.210552638159541E+000	1.423140205238524E+001	
-2.200550137534385E+000	1.421549977428071E+001	
-2.190547636909230E+000	1.421643368546492E+001	
-2.180545136284074E+000	1.418973612166965E+001	
-2.170542635658919E+000	1.417667067121404E+001	
-2.160540135033756E+000	1.415264783783326E+001	
-2.150537634408600E+000	1.411936657314262E+001	
-2.140535133783445E+000	1.406689243436991E+001	
-2.130532633158289E+000	1.401869403778131E+001	
-2.120530132533133E+000	1.399671589868973E+001	
-2.110527631907978E+000	1.396769806448236E+001	
-2.100525131282822E+000	1.398177501724865E+001	
-2.090522630657667E+000	1.398527312814290E+001	
-2.080520130032511E+000	1.401500017647077E+001	
-2.070517629407355E+000	1.404640237959201E+001	
-2.060515128782200E+000	1.402746469712073E+001	
-2.050512628157037E+000	1.400171318023119E+001	
-2.040510127531881E+000	1.395998335146570E+001	
-2.030507626906726E+000	1.393043222546762E+001	
-2.020505126281570E+000	1.391654200301850E+001	
-2.010502625656415E+000	1.388643023220697E+001	
-2.000500125031259E+000	1.383947378664197E+001	
-1.990497624406103E+000	1.382658687994339E+001	
-1.980495123780948E+000	1.382866059067320E+001	
-1.970492623155792E+000	1.382646166295682E+001	
-1.960490122530636E+000	1.381892303036956E+001	
-1.950487621905481E+000	1.384378161224742E+001	
-1.940485121280318E+000	1.387703766116349E+001	
-1.930482620655162E+000	1.388062373713817E+001	
-1.920480120030007E+000	1.387512677576590E+001	
-1.910477619404851E+000	1.387030348687335E+001	
-1.900475118779696E+000	1.386236395618271E+001	
-1.890472618154540E+000	1.387003935934947E+001	
-1.880470117529384E+000	1.389109511471935E+001	
-1.870467616904229E+000	1.390757881107378E+001	
-1.860465116279073E+000	1.389428709143869E+001	
-1.850462615653918E+000	1.388833732636006E+001	
-1.840460115028755E+000	1.389103238165758E+001	
-1.830457614403599E+000	1.388786213635198E+001	
-1.820455113778444E+000	1.381719179420212E+001	
-1.810452613153288E+000	1.379114453472961E+001	
-1.800450112528132E+000	1.376497922495075E+001	
-1.790447611902977E+000	1.374380436469278E+001	
-1.780445111277821E+000	1.373907829709612E+001	
-1.770442610652665E+000	1.375926408626572E+001	
-1.760440110027510E+000	1.379564681101635E+001	
-1.750437609402354E+000	1.378277220615835E+001	
-1.740435108777199E+000	1.375855833092772E+001	
-1.730432608152036E+000	1.374959635372747E+001	
-1.720430107526880E+000	1.374351873712753E+001	
-1.710427606901725E+000	1.371156150515213E+001	
-1.700425106276569E+000	1.367659875380422E+001	
-1.690422605651413E+000	1.363466569100944E+001	
-1.680420105026258E+000	1.359375018356966E+001	
-1.670417604401102E+000	1.355042121176215E+001	
-1.660415103775947E+000	1.351187045577037E+001	
-1.650412603150791E+000	1.346995503435836E+001	
-1.640410102525635E+000	1.344180786443573E+001	
-1.630407601900480E+000	1.344491969710498E+001	
-1.620405101275317E+000	1.345155822184659E+001	
-1.610402600650161E+000	1.348174042854615E+001	
-1.600400100025006E+000	1.350131455811415E+001	
-1.590397599399850E+000	1.351022114860700E+001	
-1.580395098774694E+000	1.349065332853694E+001	
-1.570392598149539E+000	1.344602731808886E+001	
-1.560390097524383E+000	1.340838416143537E+001	
-1.550387596899228E+000	1.338462729412870E+001	
-1.540385096274072E+000	1.337103446662252E+001	
-1.530382595648916E+000	1.332816676828734E+001	
-1.520380095023754E+000	1.329881749150990E+001	
-1.510377594398598E+000	1.329215737296992E+001	
-1.500375093773442E+000	1.329729591073360E+001	
-1.490372593148287E+000	1.327635070386157E+001	
-1.480370092523131E+000	1.328798885745727E+001	
-1.470367591897976E+000	1.333500368274344E+001	
-1.460365091272820E+000	1.334852696450594E+001	
-1.450362590647664E+000	1.332518096906605E+001	
-1.440360090022509E+000	1.333451811611357E+001	
-1.430357589397353E+000	1.333204544947039E+001	
-1.420355088772197E+000	1.332623644996551E+001	
-1.410352588147035E+000	1.334597185333091E+001	
-1.400350087521879E+000	1.339389789633976E+001	
-1.390347586896723E+000	1.340331174265887E+001	
-1.380345086271568E+000	1.338546940997680E+001	
-1.370342585646412E+000	1.336116248672076E+001	
-1.360340085021257E+000	1.333875950538223E+001	
-1.350337584396101E+000	1.331123058573131E+001	
-1.340335083770945E+000	1.328274081116335E+001	
-1.330332583145790E+000	1.325193915620238E+001	
-1.320330082520634E+000	1.322335751687705E+001	
-1.310327581895471E+000	1.321306893160907E+001	
-1.300325081270316E+000	1.322934175243504E+001	
-1.290322580645160E+000	1.326154162111173E+001	
-1.280320080020005E+000	1.326356186028080E+001	
-1.270317579394849E+000	1.324779184049925E+001	
-1.260315078769693E+000	1.323189034345744E+001	
-1.250312578144538E+000	1.321522073380079E+001	
-1.240310077519382E+000	1.320925937973468E+001	
-1.230307576894226E+000	1.317179831826083E+001	
-1.220305076269071E+000	1.312734675770504E+001	
-1.210302575643915E+000	1.308629336547215E+001	
-1.200300075018753E+000	1.304652003876016E+001	
-1.190297574393597E+000	1.300244074170584E+001	
-1.180295073768441E+000	1.296258192192012E+001	
-1.170292573143286E+000	1.293469932850952E+001	
-1.160290072518130E+000	1.292466450513321E+001	
-1.150287571892974E+000	1.293158021846869E+001	
-1.140285071267819E+000	1.293955278221720E+001	
-1.130282570642663E+000	1.296944098960309E+001	
-1.120280070017508E+000	1.298954933824117E+001	
-1.110277569392352E+000	1.297153585835446E+001	
-1.100275068767196E+000	1.293612040659592E+001	
-1.090272568142034E+000	1.289958804644402E+001	
-1.080270067516878E+000	1.287438083153758E+001	
-1.070267566891722E+000	1.287404398072164E+001	
-1.060265066266567E+000	1.286043255993479E+001	
-1.050262565641411E+000	1.284106249886328E+001	
-1.040260065016256E+000	1.282084640554272E+001	
-1.030257564391100E+000	1.283335295036389E+001	
-1.020255063765944E+000	1.280804367476288E+001	
-1.010252563140789E+000	1.279374166096945E+001	
-1.000250062515633E+000	1.279827364270844E+001	
-9.902475618904703E-001	1.281760827512265E+001	
-9.802450612653146E-001	1.280670457716427E+001	
-9.702425606401590E-001	1.280466304924119E+001	
-9.602400600150034E-001	1.280823397530265E+001	
-9.502375593898478E-001	1.279496105346671E+001	
-9.402350587646922E-001	1.281545564569798E+001	
-9.302325581395365E-001	1.285391404094371E+001	
-9.202300575143809E-001	1.288948409455299E+001	
-9.102275568892253E-001	1.288404640725964E+001	
-9.002250562640697E-001	1.286982253958324E+001	
-8.902225556389141E-001	1.285210799153175E+001	
-8.802200550137513E-001	1.282618409639922E+001	
-8.702175543885957E-001	1.280274787222192E+001	
-8.602150537634401E-001	1.278280137960605E+001	
-8.502125531382845E-001	1.276273207585768E+001	
-8.402100525131289E-001	1.273805647482388E+001	
-8.302075518879732E-001	1.272831931945453E+001	
-8.202050512628176E-001	1.273268499495295E+001	
-8.102025506376620E-001	1.273880897323453E+001	
-8.002000500125064E-001	1.272131255380634E+001	
-7.901975493873508E-001	1.270106979492427E+001	
-7.801950487621880E-001	1.268315318720978E+001	
-7.701925481370324E-001	1.266834231042708E+001	
-7.601900475118768E-001	1.264477681978777E+001	
-7.501875468867212E-001	1.259773256499623E+001	
-7.401850462615656E-001	1.255129663038528E+001	
